lat,lon,on_yelp
33.20749,-97.15259,0.0
26.202646,-98.238266,1.0
29.663553,-95.10411,1.0
30.446129,-98.00493,1.0
32.69045,-97.33197,0.0
29.765333,-95.49928,0.0
30.242186,-97.72718,1.0
32.989834,-94.965225,1.0
32.803825,-97.41116,1.0
30.065832,-95.188934,1.0
31.77622,-106.50282,1.0
29.70021,-98.1212,0.0
32.606453,-96.82553,0.0
32.860832,-96.896065,1.0
29.48046,-98.595764,1.0
32.943832,-96.64554,0.0
32.8118,-96.633194,1.0
31.763288,-106.2662,1.0
30.267147,-97.74564,1.0
29.843578,-95.49794,1.0
27.782085,-82.67337,1.0
31.419964,-100.47009,1.0
32.813793,-96.769966,1.0
27.606596,-99.47573,1.0
29.181004,-95.432335,0.0
31.29828,-94.72903,1.0
29.73655,-95.41834,1.0
29.377825,-95.12127,0.0
33.0447,-96.99715,1.0
30.392294,-95.69085,0.0
32.000538,-106.605965,0.0
31.89923,-106.43894,1.0
33.05229,-96.796005,1.0
29.704126,-98.13747,0.0
29.831665,-95.35576,0.0
30.277178,-97.72924,0.0
30.0813,-97.844215,1.0
32.796074,-96.8021,1.0
32.881527,-96.890205,0.0
33.094196,-96.11169,0.0
29.081413,-97.29679,1.0
29.306568,-94.79593,1.0
31.72583,-106.31767,0.0
29.512165,-98.53599,1.0
32.483578,-97.37726,1.0
26.293583,-98.34979,1.0
33.216137,-96.637726,1.0
30.5724,-98.278206,1.0
29.984322,-95.49623,0.0
33.260944,-97.216324,0.0
31.08362,-97.648544,0.0
27.289175,-97.662285,1.0
32.916435,-96.52198,1.0
32.720074,-96.630615,0.0
31.49736,-97.1505,0.0
27.79385,-97.39443,1.0
29.319807,-98.53592,0.0
26.132418,-97.63005,0.0
33.047756,-96.99533,0.0
33.2035,-96.71531,0.0
30.330425,-95.28401,0.0
29.544687,-95.03962,1.0
32.72074,-97.439926,0.0
30.275465,-95.91427,1.0
30.110338,-97.35556,1.0
32.917114,-96.69852,0.0
32.730473,-97.336586,1.0
29.681698,-98.67539,1.0
33.562637,-101.88905,1.0
32.796467,-96.80531,0.0
29.284218,-94.797104,1.0
32.14946,-94.79998,0.0
32.783,-94.41376,0.0
32.93219,-97.2268,1.0
29.56313,-98.333984,1.0
32.795856,-97.05576,1.0
32.73041,-97.32943,1.0
27.923397,-97.29809,0.0
33.10236,-96.70152,1.0
32.875084,-96.76159,1.0
29.701477,-95.56693,0.0
29.505913,-95.80815,0.0
32.682964,-97.39585,1.0
29.436337,-98.6494,1.0
30.240927,-97.78524,1.0
29.74721,-95.461655,0.0
29.863379,-97.66853,1.0
29.975262,-95.52047,1.0
29.547043,-95.10025,0.0
32.743668,-97.79719,0.0
30.386387,-95.66652,1.0
29.731085,-95.48382,1.0
38.4475,-78.88481,0.0
32.894432,-96.80524,1.0
32.748352,-96.82807,1.0
32.789192,-96.80444,1.0
29.770594,-95.75053,0.0
29.70593,-95.41079,1.0
32.830338,-96.99533,0.0
29.59634,-95.46757,0.0
33.250355,-95.899666,1.0
32.93186,-96.802795,1.0
30.66078,-98.445114,0.0
32.922623,-97.088104,1.0
32.832256,-96.97784,1.0
30.194466,-95.588005,0.0
31.76242,-95.631874,1.0
29.73229,-95.41168,1.0
30.177273,-96.916595,1.0
32.6515,-97.36543,0.0
33.02347,-96.709045,0.0
29.863268,-95.535255,1.0
32.564114,-97.14161,0.0
29.76797,-95.392265,1.0
32.804916,-96.82207,0.0
29.569155,-97.964905,0.0
31.43914,-97.40565,0.0
30.37153,-97.69137,1.0
30.253756,-97.71436,1.0
32.38499,-96.84738,0.0
32.48253,-97.373604,0.0
32.723015,-97.43001,1.0
32.057888,-97.74987,1.0
29.427826,-98.48751,0.0
29.748985,-95.4632,0.0
29.876219,-97.6692,0.0
31.76481,-106.339294,0.0
31.489656,-97.27963,0.0
29.533297,-95.85691,1.0
32.86247,-96.80625,1.0
32.807404,-96.81819,0.0
32.78862,-97.35069,1.0
29.42626,-98.48834,1.0
29.4791,-98.65634,1.0
31.114721,-97.39761,1.0
33.594078,-101.88344,1.0
29.96738,-95.543304,1.0
42.29559,-85.668076,1.0
29.869314,-95.39376,0.0
27.796534,-97.39354,0.0
29.769709,-95.59265,1.0
32.678738,-97.121155,1.0
33.077843,-96.89396,1.0
32.845615,-97.239555,1.0
33.279385,-96.56978,1.0
32.83478,-97.1322,1.0
29.786783,-95.73443,0.0
32.95612,-96.830605,1.0
32.969147,-96.97578,1.0
30.39551,-97.74878,1.0
33.095215,-96.812904,0.0
32.451218,-97.53784,1.0
27.711102,-97.37864,1.0
29.53667,-98.487686,0.0
31.790205,-106.403076,1.0
29.74752,-95.46048,1.0
31.085966,-97.64546,1.0
32.42672,-99.78694,0.0
31.757254,-106.48915,1.0
29.60388,-98.466606,1.0
32.95129,-96.82451,1.0
30.6406,-97.67834,1.0
30.431833,-95.566055,1.0
29.331026,-94.940155,1.0
31.995623,-106.60392,1.0
33.00401,-96.708954,0.0
33.046074,-96.99575,0.0
32.81306,-96.75257,1.0
33.578247,-101.84174,0.0
33.03897,-97.00394,0.0
32.74933,-96.831955,1.0
29.30556,-94.79106,0.0
29.722683,-95.38512,0.0
33.073864,-97.07575,0.0
29.699226,-95.688675,0.0
29.74737,-95.388985,1.0
29.505001,-98.82018,1.0
29.953146,-95.5394,1.0
30.050478,-95.244514,1.0
27.459148,-99.4781,1.0
29.608715,-98.60235,1.0
30.734703,-94.98964,1.0
29.665195,-95.020096,0.0
32.75351,-96.464615,1.0
33.196774,-96.61604,1.0
31.773714,-106.464676,0.0
29.850548,-94.99449,1.0
32.71261,-97.3819,1.0
33.047462,-96.99781,1.0
29.71346,-95.57206,1.0
29.791237,-95.38403,0.0
28.988964,-95.96734,0.0
29.744057,-95.40183,0.0
32.82664,-96.78513,1.0
29.73391,-95.41324,1.0
32.783314,-96.78533,1.0
29.769442,-95.21762,1.0
32.749203,-96.83315,0.0
32.739826,-97.330185,0.0
33.20621,-96.730484,0.0
27.737743,-97.434326,1.0
32.711597,-96.60524,1.0
32.81537,-96.76995,1.0
31.849028,-102.36957,1.0
32.949993,-96.73627,1.0
30.088789,-95.2422,1.0
33.057663,-96.690994,0.0
29.714283,-95.21914,1.0
29.494371,-98.47944,1.0
29.757269,-95.355515,0.0
30.256,-97.76183,1.0
33.471855,-86.80874,0.0
32.954506,-96.81328,0.0
32.96473,-97.039055,1.0
29.739658,-95.85438,0.0
29.332266,-96.09414,0.0
33.21544,-96.63764,1.0
30.72191,-97.72609,1.0
30.266693,-97.738945,1.0
30.40332,-97.72513,1.0
30.164412,-95.45559,1.0
30.22624,-97.74517,0.0
31.726109,-106.299614,1.0
29.997194,-95.59243,1.0
32.782887,-96.79473,1.0
33.016434,-96.538506,1.0
30.63538,-96.3224,0.0
35.43832,-82.245636,1.0
32.832256,-96.77041,1.0
29.64258,-98.49106,0.0
27.504812,-99.505424,1.0
32.76393,-96.85302,0.0
29.736515,-95.53979,1.0
29.76247,-95.367226,0.0
32.75241,-97.33,1.0
29.951597,-95.35578,1.0
30.04135,-94.072784,1.0
30.624077,-96.33974,0.0
32.987793,-96.83868,1.0
33.453804,-94.097885,1.0
29.79876,-95.27277,0.0
30.249802,-97.74994,1.0
30.267572,-97.73655,1.0
29.871836,-95.312675,0.0
29.728481,-95.529106,0.0
32.655956,-97.07515,1.0
31.773722,-106.36925,1.0
30.125532,-97.80129,0.0
37.366955,-79.560585,1.0
32.8842,-97.1558,1.0
31.739202,-99.00055,0.0
30.019474,-95.430405,0.0
29.570673,-95.77654,1.0
30.067493,-95.435875,1.0
31.76856,-106.3169,1.0
29.785498,-95.31509,0.0
29.705135,-95.54422,1.0
31.061338,-94.043396,1.0
30.178175,-95.4498,1.0
32.6074,-97.35261,0.0
32.43608,-97.77465,1.0
34.631123,-118.18282,0.0
31.42566,-100.46206,1.0
29.307457,-94.77438,1.0
32.79727,-96.80185,1.0
32.547306,-94.34491,1.0
33.53159,-101.92185,0.0
32.90087,-96.46643,1.0
33.57537,-101.84474,0.0
29.774202,-95.12389,0.0
30.258617,-97.73858,0.0
32.836082,-97.13985,1.0
33.021915,-96.984634,1.0
33.046555,-96.829254,1.0
30.387302,-97.726585,1.0
28.80542,-96.99966,1.0
33.60971,-95.05008,0.0
33.070538,-96.88018,0.0
33.01754,-96.54359,1.0
31.51466,-97.187355,1.0
32.918335,-97.254906,0.0
29.98024,-95.72014,0.0
27.794926,-97.39433,1.0
30.264069,-97.746086,1.0
30.280493,-97.75905,1.0
27.692175,-97.397514,0.0
29.752644,-95.377495,1.0
30.61716,-96.34686,1.0
31.529781,-97.1949,0.0
29.510303,-98.375916,0.0
32.345837,-97.384766,1.0
31.967127,-95.24525,0.0
31.837055,-102.36154,0.0
32.753254,-97.33286,1.0
32.74972,-97.11139,0.0
32.85867,-96.76797,1.0
29.779222,-95.54887,1.0
29.563892,-95.04481,0.0
33.247673,-96.73818,1.0
32.730705,-97.24486,0.0
32.74002,-97.28301,0.0
29.841211,-95.4661,0.0
32.66135,-96.883064,0.0
34.984657,-101.919304,0.0
30.392372,-97.75743,1.0
29.6458,-95.15603,1.0
30.674095,-96.372635,1.0
29.423336,-98.65111,0.0
30.28462,-97.70491,1.0
30.440895,-97.62,0.0
33.002625,-96.966225,1.0
29.516724,-98.44936,1.0
32.744843,-97.43425,1.0
26.078703,-97.20675,1.0
29.560806,-97.969376,0.0
33.095966,-96.11255,0.0
29.553907,-95.19111,1.0
33.46914,-94.09797,1.0
29.734543,-95.29831,0.0
33.455387,-94.09128,1.0
29.761526,-95.36513,0.0
30.282673,-97.74446,1.0
33.18002,-96.866745,1.0
31.806038,-106.25915,1.0
32.78197,-96.76676,1.0
32.735977,-97.431625,1.0
47.609127,-122.333725,0.0
29.947119,-93.97483,1.0
29.866625,-98.175865,1.0
32.452065,-94.731735,1.0
32.945866,-96.68077,1.0
30.478876,-97.678116,1.0
33.16286,-96.93392,1.0
29.739157,-95.37889,0.0
33.156113,-96.37046,0.0
32.678448,-97.39709,1.0
32.923595,-96.95388,1.0
29.836742,-95.64848,1.0
30.401451,-95.56932,1.0
33.06593,-97.08135,1.0
29.51413,-98.46621,1.0
28.977753,-99.855515,0.0
32.728634,-97.79578,0.0
30.315182,-95.47353,1.0
31.092934,-97.34434,1.0
33.660698,-96.59901,0.0
30.623014,-96.31128,1.0
29.500532,-95.128265,0.0
32.5559,-97.29138,1.0
32.85401,-97.11058,1.0
30.068916,-99.11378,1.0
32.684593,-97.13171,1.0
29.767933,-95.380844,1.0
29.766973,-95.552635,0.0
32.748466,-96.81299,0.0
29.777542,-95.81359,1.0
30.065096,-99.1777,1.0
29.596426,-98.284225,1.0
32.99572,-96.82852,1.0
28.04626,-97.035065,1.0
29.243233,-94.86788,1.0
31.367668,-96.14071,0.0
28.982794,-95.98966,0.0
37.08734,-88.59605,0.0
29.963436,-95.549126,0.0
31.845661,-102.44524,0.0
31.753212,-106.27652,0.0
32.035736,-102.124,1.0
32.782375,-96.806274,0.0
32.29521,-95.301506,0.0
29.61491,-95.21353,0.0
33.78893,-97.71527,0.0
29.493196,-98.43404,0.0
32.52098,-97.30835,0.0
29.737663,-95.53772,0.0
32.783504,-96.732925,0.0
33.444237,-94.094505,0.0
29.761057,-95.36187,0.0
29.96461,-95.686485,1.0
32.966652,-97.03909,1.0
33.064804,-97.079956,0.0
30.731564,-95.56888,1.0
29.66131,-95.12358,1.0
32.749783,-96.844894,1.0
32.8058,-96.81304,1.0
30.419643,-88.24423,0.0
32.92138,-97.07991,1.0
29.576492,-98.63257,0.0
29.740368,-95.39019,0.0
32.807564,-96.81848,0.0
29.766588,-95.21412,1.0
29.518007,-98.4975,1.0
29.589771,-95.67466,0.0
31.819246,-106.5412,1.0
30.181871,-95.48638,1.0
32.749336,-96.84265,1.0
29.767794,-95.62458,1.0
33.532406,-101.91938,0.0
33.55777,-101.87692,0.0
30.432459,-97.94275,0.0
30.236946,-97.704285,1.0
30.274113,-97.76337,1.0
32.911953,-97.31109,1.0
30.670923,-97.911674,0.0
29.738295,-95.46451,0.0
29.666111,-95.15019,1.0
33.21661,-96.626816,1.0
30.31617,-97.708435,1.0
33.07844,-96.81984,0.0
32.87645,-96.61894,1.0
30.209436,-97.78229,1.0
29.946737,-95.40759,1.0
29.840714,-95.47039,1.0
29.749033,-95.375916,0.0
29.437738,-98.643135,1.0
29.781916,-95.37368,1.0
31.829624,-106.52612,0.0
29.194717,-96.29337,1.0
29.578468,-98.37363,1.0
29.581047,-95.5862,1.0
26.223606,-98.199554,1.0
29.739164,-95.46897,0.0
32.256382,-95.31788,0.0
33.17707,-96.885345,1.0
29.794455,-95.535805,1.0
32.78824,-97.348946,1.0
31.690441,-98.8929,0.0
29.50443,-97.45279,0.0
30.2669,-97.74431,1.0
32.834747,-96.99489,1.0
29.881355,-97.93899,1.0
32.75182,-97.329,0.0
32.923534,-96.719475,0.0
26.238619,-98.40666,0.0
29.742376,-95.450714,1.0
32.89996,-96.76692,1.0
31.824755,-106.52432,1.0
35.19027,-101.873726,1.0
26.186823,-98.21791,1.0
33.086914,-96.68439,0.0
29.364523,-98.43881,0.0
32.731945,-97.78997,1.0
30.19388,-95.584755,1.0
30.652514,-97.66893,0.0
32.756313,-97.66226,0.0
32.591953,-97.1415,0.0
28.794437,-96.97731,1.0
25.95876,-97.505875,1.0
30.580145,-100.64837,1.0
32.051254,-94.924934,1.0
29.297419,-94.78912,1.0
27.524189,-99.50392,0.0
32.905144,-97.19337,1.0
32.749847,-96.869255,0.0
29.688269,-95.577995,0.0
32.685356,-97.41314,1.0
32.66145,-96.87753,0.0
32.810852,-96.78207,0.0
28.751255,-100.49641,0.0
32.814125,-96.77046,1.0
31.418337,-100.47544,1.0
31.780956,-106.392685,0.0
29.762375,-95.36165,1.0
25.961735,-97.50476,0.0
29.735586,-95.612305,1.0
32.788883,-97.34909,1.0
32.81854,-96.83485,1.0
30.394524,-97.74426,1.0
29.571348,-98.38062,0.0
29.778847,-95.11943,0.0
32.754887,-97.33073,1.0
30.081142,-94.09802,1.0
27.791819,-97.40284,1.0
30.24086,-97.72887,0.0
33.05908,-96.74953,0.0
32.728622,-97.38927,1.0
30.202148,-97.66683,1.0
30.472458,-97.79696,1.0
32.790493,-96.81029,0.0
32.74528,-97.00222,0.0
29.921743,-95.4104,0.0
30.251884,-97.722786,1.0
30.258148,-97.75693,1.0
31.682817,-98.980835,0.0
30.103067,-95.233665,1.0
29.775373,-95.561775,1.0
29.537188,-95.533905,1.0
29.957586,-95.54447,0.0
29.515049,-98.46131,0.0
29.094652,-97.11318,0.0
26.201923,-98.23393,0.0
33.07412,-97.07842,1.0
32.73514,-97.107445,1.0
30.608484,-96.33632,0.0
29.756977,-95.35826,1.0
29.733313,-95.501625,0.0
30.172094,-97.80111,1.0
29.306915,-94.7932,1.0
29.344501,-98.616776,1.0
29.388634,-100.897194,0.0
33.2358,-96.63013,1.0
33.174454,-96.8392,1.0
29.705038,-95.49047,1.0
32.814884,-96.77812,1.0
29.754604,-95.36987,0.0
31.421436,-100.525894,1.0
29.95589,-95.542404,1.0
29.145397,-95.04686,1.0
31.89332,-97.639046,0.0
29.883184,-97.92339,0.0
32.709118,-97.08047,1.0
32.897213,-96.899734,1.0
25.929129,-97.511475,1.0
29.721872,-99.086105,0.0
31.832075,-106.534706,0.0
27.561157,-99.44565,1.0
32.730812,-97.33092,1.0
32.86699,-96.89771,1.0
32.48218,-97.00516,1.0
29.770254,-95.84051,0.0
29.703491,-95.6451,1.0
32.591465,-97.15116,0.0
29.416706,-98.65131,0.0
29.732084,-95.466324,1.0
29.605816,-95.6264,0.0
31.790949,-106.391014,1.0
30.700037,-95.55946,0.0
29.555126,-98.68097,0.0
32.90503,-96.569275,1.0
29.945639,-95.675514,1.0
29.551743,-95.12739,1.0
33.315548,-99.806175,0.0
29.427933,-98.52774,1.0
30.313381,-97.531136,0.0
29.964298,-95.54955,1.0
29.408733,-98.495255,0.0
29.737389,-95.624886,1.0
33.652008,-95.526344,0.0
32.798935,-96.80352,0.0
29.70205,-95.37102,0.0
33.120346,-96.09722,0.0
32.961376,-97.484245,0.0
33.12364,-97.03612,1.0
29.783499,-95.74952,1.0
29.973892,-95.56303,1.0
29.448908,-98.49163,1.0
30.043083,-95.48473,0.0
30.03609,-99.13631,1.0
29.670774,-98.630745,0.0
32.74981,-96.97763,1.0
29.997871,-95.257744,1.0
33.02583,-96.8311,1.0
31.920208,-102.19246,0.0
29.88,-95.68342,1.0
32.75405,-97.06169,1.0
32.750813,-97.09666,1.0
32.94139,-97.12853,1.0
32.676743,-97.32109,1.0
32.920055,-96.51028,0.0
31.52472,-97.132774,1.0
33.15256,-96.86203,1.0
29.972486,-95.563324,1.0
32.834747,-97.49006,1.0
35.163826,-101.884315,0.0
29.455149,-98.63406,1.0
27.796318,-97.46618,0.0
33.283653,-96.575035,0.0
28.461164,-98.18231,0.0
32.81041,-96.810974,1.0
32.94784,-97.50783,0.0
30.066187,-95.43782,1.0
32.730427,-97.32915,1.0
25.901884,-97.496826,0.0
30.164974,-96.39553,0.0
32.753174,-97.33111,1.0
32.680355,-97.103195,1.0
32.938877,-97.078735,0.0
33.094772,-98.58959,0.0
29.600126,-98.55467,0.0
32.863132,-96.881454,0.0
32.450123,-99.73456,1.0
32.408234,-96.25007,1.0
31.765467,-106.30113,1.0
30.001148,-95.376816,0.0
29.73398,-95.41464,0.0
33.963226,-98.514145,1.0
29.761208,-95.36115,1.0
30.121458,-95.55356,1.0
32.75029,-97.358734,0.0
33.11941,-97.02712,0.0
32.753696,-97.330315,0.0
30.478825,-97.67232,1.0
32.749966,-97.35609,1.0
27.798029,-97.39347,1.0
29.48758,-98.44795,1.0
29.144295,-95.431786,0.0
32.510136,-96.805336,0.0
29.486156,-98.53531,0.0
29.425276,-98.47853,0.0
29.699139,-95.58733,0.0
30.166595,-96.39697,1.0
32.32834,-96.624344,1.0
31.093285,-97.71728,0.0
29.407824,-98.496346,0.0
32.815228,-96.77061,1.0
32.882477,-96.89517,1.0
28.807384,-96.98636,0.0
29.735304,-95.61453,0.0
32.546135,-94.36366,0.0
26.160517,-97.86112,0.0
27.535278,-99.50222,1.0
29.74941,-95.378174,1.0
32.74895,-97.35822,1.0
29.781693,-95.39384,0.0
29.270744,-97.66044,0.0
26.19405,-98.25323,1.0
29.99744,-95.58052,1.0
32.72622,-97.41847,0.0
29.716585,-95.31596,1.0
33.01518,-96.796745,0.0
32.323273,-96.61977,0.0
29.42175,-98.48427,1.0
32.779373,-96.828415,1.0
32.833904,-96.701195,0.0
29.701324,-98.122215,0.0
29.732418,-95.4853,1.0
37.902405,-76.95277,0.0
30.196194,-97.77753,1.0
27.57603,-99.467064,0.0
32.898148,-97.23701,1.0
27.90115,-97.193985,1.0
33.905365,-98.487915,0.0
31.544167,-97.15134,1.0
30.339157,-97.71837,1.0
30.66324,-97.69338,1.0
29.626198,-95.59832,1.0
30.216063,-95.74953,1.0
30.838903,-97.90088,0.0
29.980364,-95.27913,1.0
29.786222,-95.73642,1.0
29.997831,-95.18479,1.0
29.933624,-95.456924,0.0
30.711443,-94.93274,1.0
32.758617,-97.7964,1.0
30.666773,-96.32074,0.0
32.865517,-96.70327,1.0
32.93548,-96.88971,1.0
33.06039,-96.82863,1.0
37.467384,-107.54904,0.0
32.8144,-96.76985,1.0
30.007114,-95.26794,1.0
33.856007,-98.53748,1.0
29.758215,-95.364265,0.0
32.97923,-97.05368,1.0
30.266459,-97.73812,1.0
32.94246,-96.74351,1.0
29.420553,-98.648834,1.0
32.70885,-97.11287,0.0
32.823353,-97.17021,1.0
33.00862,-96.972786,1.0
29.875195,-97.94164,1.0
29.934385,-95.24296,1.0
29.72695,-95.42832,1.0
30.387697,-95.71309,1.0
29.775816,-95.77783,0.0
32.755554,-97.096924,1.0
29.448254,-98.488045,0.0
35.2187,-101.70537,0.0
33.08894,-96.68517,1.0
30.037907,-95.49435,0.0
30.266672,-97.738884,1.0
30.289286,-97.74178,0.0
32.476395,-96.983345,1.0
35.660423,-101.38986,0.0
33.482483,-94.0602,1.0
33.107903,-96.840675,1.0
32.755955,-97.099106,1.0
33.965042,-98.680435,1.0
32.895855,-96.805824,0.0
27.711853,-97.380196,1.0
32.762135,-97.83076,0.0
32.862988,-96.645256,1.0
29.45169,-95.07861,0.0
26.201254,-98.23852,0.0
30.27386,-97.72041,1.0
32.960854,-96.879395,1.0
30.342276,-97.671196,0.0
32.814236,-96.82551,1.0
29.484293,-98.41364,0.0
32.987923,-96.99399,1.0
29.788519,-95.45574,1.0
32.93039,-96.6996,1.0
29.342241,-98.10371,1.0
31.96325,-95.275345,1.0
30.258537,-97.712944,1.0
30.73821,-98.43936,0.0
25.96239,-97.50585,0.0
29.70088,-98.092,1.0
32.953636,-96.83583,0.0
29.34603,-95.07982,0.0
32.81975,-96.78393,1.0
31.5235,-97.133064,1.0
31.963812,-95.27026,0.0
32.002758,-95.277794,0.0
31.46107,-100.43569,0.0
32.382214,-94.719154,0.0
32.727947,-97.4404,0.0
29.488525,-95.158295,0.0
33.011433,-96.61125,0.0
35.395237,-118.98736,1.0
27.590988,-99.4802,0.0
32.9314,-96.69927,0.0
32.639862,-97.07519,1.0
32.733456,-97.22088,1.0
31.062593,-94.04505,0.0
31.763046,-106.48063,1.0
26.218372,-98.22879,1.0
29.741222,-95.28965,0.0
32.133537,-96.94939,1.0
31.83658,-106.560936,1.0
31.083239,-97.64877,1.0
32.95375,-96.84409,1.0
32.317566,-96.11264,0.0
33.73408,-96.59326,0.0
32.81415,-96.75118,0.0
35.204685,-101.8983,0.0
28.609434,-96.6412,1.0
32.602722,-97.14392,1.0
29.455399,-98.49953,1.0
29.557907,-98.242325,0.0
29.304932,-94.79135,1.0
32.33369,-95.253944,0.0
29.755655,-95.3374,0.0
29.4472,-98.48687,1.0
29.748823,-95.37582,1.0
32.43645,-99.78784,1.0
29.844778,-95.496254,1.0
29.72806,-95.42723,1.0
32.78891,-96.80159,1.0
35.20469,-101.8367,0.0
32.990154,-96.8282,1.0
30.368902,-97.72813,1.0
29.400568,-95.24199,1.0
27.721577,-97.38061,1.0
32.88157,-97.105446,1.0
35.18972,-101.93609,1.0
34.81593,-102.39877,0.0
33.13963,-96.10935,0.0
33.395477,-96.96121,1.0
29.039747,-95.45636,1.0
30.004543,-95.2663,0.0
29.464247,-98.50764,1.0
31.797548,-99.04367,1.0
38.23103,-90.52578,0.0
29.650885,-95.215935,0.0
29.614355,-95.21543,1.0
30.04778,-96.71032,1.0
33.05145,-96.56795,1.0
27.5432,-99.49977,1.0
26.19604,-98.16736,0.0
33.20395,-94.68041,0.0
33.015366,-96.654366,0.0
29.404997,-100.90535,1.0
31.460526,-100.43616,1.0
31.309946,-94.72503,1.0
32.75467,-97.33039,0.0
30.270327,-97.75028,1.0
29.699343,-98.136375,1.0
30.36328,-97.72865,1.0
30.378769,-95.49491,1.0
30.305965,-97.74308,0.0
32.672573,-97.19841,0.0
29.4674,-98.62317,1.0
33.779156,-96.55492,1.0
29.554228,-98.670784,1.0
29.716434,-95.50082,1.0
32.81454,-96.77005,1.0
29.953293,-95.54672,0.0
33.198265,-96.63836,0.0
33.373596,-96.59484,0.0
29.849886,-95.383896,0.0
32.792076,-96.79511,0.0
30.717321,-97.44099,1.0
29.043503,-95.4486,1.0
32.84772,-96.68267,1.0
30.705736,-96.464806,0.0
32.8634,-96.64296,1.0
30.445602,-97.778305,1.0
29.771696,-95.40872,1.0
29.47432,-98.46233,1.0
29.656721,-95.433426,0.0
30.274681,-97.76486,1.0
32.505978,-94.74936,1.0
30.457146,-97.79147,1.0
30.329906,-97.70655,1.0
33.52208,-101.956436,1.0
32.76949,-96.62643,0.0
32.83108,-96.76989,1.0
29.556032,-95.076355,1.0
32.783394,-96.8072,0.0
32.781235,-96.79753,0.0
32.706707,-97.34839,0.0
32.28068,-95.303734,1.0
28.489182,-99.8138,1.0
30.262127,-97.7294,0.0
29.74675,-95.35808,1.0
32.722263,-97.440094,1.0
33.10661,-96.8426,1.0
32.500706,-94.71288,0.0
30.101204,-94.1319,0.0
32.712788,-97.445305,0.0
32.067627,-96.44715,1.0
32.546085,-94.36751,0.0
33.491707,-101.91025,1.0
32.374214,-95.286674,1.0
31.814962,-106.444466,0.0
29.433077,-98.484535,0.0
29.660036,-98.47944,0.0
32.801888,-97.432884,1.0
29.503412,-98.558556,1.0
31.305933,-95.45107,0.0
29.550486,-95.126884,1.0
30.390306,-95.69634,1.0
27.75908,-97.46183,1.0
31.891396,-102.35303,1.0
29.517838,-98.45089,1.0
32.940018,-96.90184,1.0
30.178331,-95.45655,1.0
39.4636,-95.736786,1.0
32.949436,-96.48402,1.0
29.767021,-95.40914,1.0
32.789925,-96.798676,1.0
30.004637,-95.55472,1.0
29.817165,-95.46733,1.0
33.471523,-94.0458,0.0
30.61332,-96.33997,0.0
29.80256,-95.432175,1.0
32.810776,-96.81917,0.0
33.010693,-96.10795,0.0
29.866968,-95.65307,1.0
35.250572,-101.830444,1.0
29.809473,-95.44397,0.0
30.00018,-95.580986,1.0
30.04903,-95.17714,0.0
29.98736,-95.33734,0.0
30.078215,-94.134254,0.0
30.396282,-97.72793,1.0
30.269075,-97.72892,0.0
29.746847,-95.38153,1.0
29.532394,-95.12526,1.0
29.788841,-95.73138,1.0
29.747526,-95.60519,0.0
27.593649,-99.479004,1.0
33.21426,-97.14594,0.0
30.267015,-97.73837,0.0
35.19073,-101.90632,1.0
29.51278,-98.534004,0.0
33.50514,-101.92238,1.0
29.68211,-95.29473,0.0
27.81572,-97.39079,1.0
32.92828,-97.08533,1.0
30.356705,-97.73125,1.0
29.834433,-95.64607,1.0
32.702488,-97.119354,0.0
32.96084,-97.047966,1.0
29.175484,-94.985245,0.0
34.182297,-101.73878,1.0
29.701641,-95.36759,0.0
32.836246,-96.82784,1.0
33.72814,-102.75007,0.0
33.097076,-96.809006,0.0
30.267685,-97.738625,0.0
30.17738,-95.535126,0.0
29.155727,-95.41774,0.0
33.46107,-94.09066,1.0
29.883478,-97.9405,1.0
29.307022,-94.79592,1.0
34.96154,-120.62122,1.0
29.551924,-98.57296,0.0
32.939945,-97.11129,1.0
32.450928,-99.73515,0.0
29.485285,-95.06307,0.0
32.56086,-96.90831,1.0
30.307985,-97.91958,0.0
30.718279,-95.56586,1.0
30.028572,-95.0887,1.0
33.496025,-112.13601,0.0
32.75883,-97.36392,0.0
30.497557,-97.77377,1.0
29.725212,-95.475296,1.0
33.102077,-97.06886,1.0
32.675262,-97.19669,1.0
33.65473,-97.38501,0.0
27.80946,-97.39982,1.0
29.6739,-95.58884,0.0
29.577671,-98.6628,0.0
30.532398,-97.82777,1.0
33.08984,-96.779755,1.0
30.003136,-95.26774,1.0
29.705269,-95.51688,0.0
33.031315,-96.66535,0.0
29.4297,-98.540924,1.0
29.737125,-95.51542,0.0
32.833454,-96.701164,0.0
32.993237,-96.941246,0.0
32.84064,-97.30125,1.0
32.251225,-97.72114,0.0
29.735586,-98.10254,1.0
31.320204,-96.205734,0.0
33.491882,-101.91182,1.0
33.025795,-96.83018,1.0
34.92873,-80.994156,1.0
29.426153,-98.49669,1.0
32.815964,-96.62998,0.0
30.266441,-97.74542,1.0
29.301628,-94.77556,1.0
31.739319,-102.35641,0.0
31.741089,-106.32745,1.0
29.708797,-98.09029,1.0
33.61711,-96.645004,0.0
29.628664,-97.94241,0.0
29.22013,-98.661964,0.0
30.288425,-97.748024,1.0
32.743896,-97.36943,0.0
32.8945,-96.8046,1.0
32.748672,-96.82852,0.0
32.206367,-95.848145,0.0
29.54151,-95.03183,1.0
29.728111,-95.424416,1.0
30.433023,-98.04767,1.0
32.95399,-96.72747,1.0
30.263245,-97.74182,1.0
29.74262,-95.778496,1.0
